9.750528903722088803e-02,8.443301836036527508e-01,5.157114001959731686e-01,8.685482186421289441e-05,3.937771219956065494e-02,2.791088065341287283e-01,3.645191767821860385e-01,6.112035249928376990e-01,1.606615671517355182e-01,6.755998538432352873e-01,0.000000000000000000e+00,1.845678402935844176e-01,3.625475548047663032e-01,4.991174789718222371e-03,3.196019180819684724e-01,8.675947336493596840e-01,5.715910653170475086e-01,8.351719997609263757e-02,3.111949698561812250e-01,2.743127685379764813e-03,1.858771637660172615e-01,1.955115027915697024e-01,2.673727721205736430e-01,8.340375382793197012e-03,5.997745912106330346e-01,4.259837682551337323e-03,5.558692032517043025e-02,5.722939979706520575e-04,8.312147747324694080e-05,9.429277690873427709e-03,2.762645527549066893e-01
1.182018076348506641e-01,7.150261979569129123e-01,4.495836664843289032e-01,1.888598165203037027e-01,5.911194502941585771e-02,5.065764196905195860e-01,2.888535855482761150e-01,7.423258175276826742e-01,6.324943493351664614e-03,6.859034828363004266e-01,1.845678402935844176e-01,0.000000000000000000e+00,4.275032901444653088e-02,1.339161544572626816e-01,2.406330715500801798e-01,6.563600767154481597e-01,9.068735299380437098e-01,2.441638582750571551e-02,1.170680143803465301e-01,1.830925424664616719e-01,4.260343001062150137e-03,2.275024928941351554e-01,7.696747184207142212e-02,1.368681388402763766e-01,2.102732481293558831e-01,1.401677523190933972e-01,4.721100855926796402e-02,1.989968361405090036e-01,1.866214000835291209e-01,1.206177080929989875e-01,1.493573553590309411e-01
2.417618017710054801e-01,5.704733535545400969e-01,3.867436325968293120e-01,3.676449219255845113e-01,1.899333705758341484e-01,6.212592360254015622e-01,3.558369939576007113e-01,7.089913009464035021e-01,5.474863470308899416e-02,6.904294022267323250e-01,3.625475548047663032e-01,4.275032901444653088e-02,0.000000000000000000e+00,2.983851916206285981e-01,2.812926133471450596e-01,5.318480908232918747e-01,9.827752413878498849e-01,1.196687130280893463e-01,1.571181376989798650e-01,3.633995177491921025e-01,4.015871565880146932e-02,2.778471369894959242e-01,1.238175017925848831e-01,2.931643807866509688e-01,1.097050981484879451e-01,3.032396830685023525e-01,1.594289932637027452e-01,3.789508862132151545e-01,3.642607295903227405e-01,2.826194129080084050e-01,2.185972643796931791e-01
7.253492202069766748e-02,8.496116295008466768e-01,5.031862510833275959e-01,5.688615007014008462e-03,1.671511808862891080e-02,3.159904996467222116e-01,3.350564597524827715e-01,6.379332607093916030e-01,1.148691882764625305e-01,6.834383080091314122e-01,4.991174789718222371e-03,1.339161544572626816e-01,2.983851916206285981e-01,0.000000000000000000e+00,2.851508076298856498e-01,8.530007583246836944e-01,6.326728627969260277e-01,5.027112803631150761e-02,2.636095394670918690e-01,7.480908839267996768e-03,1.366908853669341894e-01,1.857081603707281259e-01,2.155504947616995182e-01,4.797197087423543671e-03,5.315556132345311546e-01,9.424262301926944474e-04,2.997012838894930198e-02,8.460209657986661469e-03,5.405258955498704054e-03,1.120109872268848505e-03,2.387270569062652781e-01
8.484001247587802386e-02,9.137962664367222931e-01,2.984989284625699790e-01,3.157120548669924975e-01,2.501994790977360994e-01,8.261967379812873435e-01,2.000522612965851543e-01,4.203030383659600577e-01,2.517003831892045129e-01,5.873932796818273072e-01,3.196019180819684724e-01,2.406330715500801798e-01,2.812926133471450596e-01,2.851508076298856498e-01,0.000000000000000000e+00,7.591884339397936277e-01,6.397906799013362011e-01,2.608687003028473672e-01,3.071564415101912804e-01,3.432770577843656801e-01,2.564203797713239252e-01,3.028850416865508377e-01,1.755680864729154411e-01,3.183014397671528606e-01,2.495905134806996051e-01,2.973062897430964746e-01,2.689307180605819969e-01,3.385617711462213242e-01,3.175152636493496772e-01,2.714628037777586655e-01,3.318086109649980298e-01
8.370519025991840500e-01,1.817876293446232250e-01,7.878867223166865497e-01,8.727627489791146553e-01,7.996044528219079517e-01,4.924440420377634853e-01,4.460120341023185997e-01,7.429345707220170736e-01,7.117768271886637521e-01,1.549009377061041359e-01,8.675947336493596840e-01,6.563600767154481597e-01,5.318480908232918747e-01,8.530007583246836944e-01,7.591884339397936277e-01,0.000000000000000000e+00,4.867506036757562882e-01,7.632718623400999158e-01,4.063565185819851822e-01,8.309679148018411787e-01,6.832858007527184974e-01,9.240904587603960829e-01,5.281710416187090917e-01,8.673452507150015700e-01,3.256134763497141593e-01,8.655125943115355991e-01,8.060289399399866994e-01,8.689698960843692532e-01,8.735966523095182179e-01,8.362738432142817757e-01,4.187845742281613992e-01
6.651571407307123041e-01,5.393355844256588760e-01,6.745809532921803742e-01,5.663432487655896130e-01,7.411895415913922758e-01,3.800652183118152783e-01,5.203388104185138197e-01,3.520295410336814479e-01,9.070528647760032204e-01,2.453383644852363821e-01,5.715910653170475086e-01,9.068735299380437098e-01,9.827752413878498849e-01,6.326728627969260277e-01,6.397906799013362011e-01,4.867506036757562882e-01,0.000000000000000000e+00,8.273270255474499679e-01,7.503797757468111396e-01,5.659968635530758796e-01,9.237555245261055425e-01,7.455855453585223946e-01,7.781637118707258605e-01,6.539849907409135410e-01,8.533969356265656003e-01,6.344603260376230347e-01,7.890623832977655683e-01,5.586640912502103262e-01,5.710450705719417597e-01,6.428318971565396556e-01,6.793950337102250270e-01
8.475955833564741138e-02,7.660720165885166466e-01,4.486828464025822694e-01,8.663355721163790157e-02,1.122022992974769373e-02,4.131443183648707551e-01,3.308553000704224090e-01,6.989885904857897625e-01,1.481643938629106927e-02,7.291330802814168788e-01,8.351719997609263757e-02,2.441638582750571551e-02,1.196687130280893463e-01,5.027112803631150761e-02,2.608687003028473672e-01,7.632718623400999158e-01,8.273270255474499679e-01,0.000000000000000000e+00,1.761641137250912204e-01,8.539694096537431278e-02,2.337348344951317713e-02,1.671754325648208139e-01,1.297763895876187235e-01,4.869844872715856088e-02,3.460435548685831808e-01,5.230198869468505318e-02,3.971759490910553581e-03,9.304049949636961081e-02,8.461122962201395037e-02,4.443087882437835034e-02,1.877339059203924077e-01
2.137765677175744727e-01,7.042394443494991441e-01,7.356618634849040328e-01,3.167805071113325432e-01,1.869855163433097323e-01,4.741805691616780560e-01,9.218441616512640380e-02,9.226486275154730521e-01,1.705953984981400939e-01,3.445593131257846942e-01,3.111949698561812250e-01,1.170680143803465301e-01,1.571181376989798650e-01,2.636095394670918690e-01,3.071564415101912804e-01,4.063565185819851822e-01,7.503797757468111396e-01,1.761641137250912204e-01,0.000000000000000000e+00,2.817466783138117270e-01,1.601268909949805641e-01,5.528441157510348702e-01,2.560302111030277050e-02,3.021160859069680349e-01,1.524391563916931425e-01,2.863735730867158491e-01,2.147578602129844860e-01,3.279710420195985909e-01,3.180086710645857462e-01,2.359357744364484200e-01,8.039441729143170789e-03
1.088764846181096146e-01,8.340109614057444887e-01,5.659603074788287502e-01,3.521039132803438498e-03,3.999601492169135852e-02,2.501590951089154302e-01,3.420557021298478162e-01,6.576883733529421683e-01,1.650302983477649477e-01,6.362086075269142160e-01,2.743127685379764813e-03,1.830925424664616719e-01,3.633995177491921025e-01,7.480908839267996768e-03,3.432770577843656801e-01,8.309679148018411787e-01,5.659968635530758796e-01,8.539694096537431278e-02,2.817466783138117270e-01,0.000000000000000000e+00,1.890441477184944263e-01,2.326588912475462401e-01,2.525964239769979969e-01,1.383986748518051257e-02,5.924508273124453606e-01,8.613313253974963501e-03,6.005170070577026120e-02,3.269385555512371866e-03,3.748740961016627793e-03,1.009262200416016775e-02,2.431954575761803294e-01
1.332876111445255862e-01,6.875112514715554513e-01,4.004124645761982793e-01,1.899842029755960393e-01,6.393539466121067605e-02,5.065248303877724068e-01,3.475841502338091749e-01,7.018467058578885531e-01,1.242643012979272044e-03,7.428338943008450102e-01,1.858771637660172615e-01,4.260343001062150137e-03,4.015871565880146932e-02,1.366908853669341894e-01,2.564203797713239252e-01,6.832858007527184974e-01,9.237555245261055425e-01,2.337348344951317713e-02,1.601268909949805641e-01,1.890441477184944263e-01,0.000000000000000000e+00,1.832397184155355463e-01,1.139077048508729817e-01,1.310607169926392146e-01,2.338503119804804520e-01,1.390636131480968984e-01,4.307944302025723537e-02,1.988280832356210670e-01,1.870180250097250862e-01,1.269185968296422384e-01,1.967590584096511330e-01
2.217748284031374473e-01,6.531760432479197798e-01,1.309904998358539796e-01,1.937444841777778981e-01,1.868491077613305684e-01,5.305177618476297763e-01,6.574911253594865057e-01,3.118401052680467300e-01,1.670465608720486106e-01,9.720203624097618622e-01,1.955115027915697024e-01,2.275024928941351554e-01,2.778471369894959242e-01,1.857081603707281259e-01,3.028850416865508377e-01,9.240904587603960829e-01,7.455855453585223946e-01,1.671754325648208139e-01,5.528441157510348702e-01,2.326588912475462401e-01,1.832397184155355463e-01,0.000000000000000000e+00,4.453592254705918130e-01,1.478712295117982078e-01,5.440045723880027051e-01,1.675142150512969330e-01,1.442597509708641867e-01,1.959943069995109255e-01,1.896575783176357444e-01,2.015487980324841555e-01,5.792307336860327283e-01
1.168404317356706024e-01,8.010972583178975759e-01,6.065962952240457895e-01,2.708697945138294205e-01,1.390705015732782712e-01,5.797181318341627643e-01,8.338615510682179099e-02,8.180466775785935063e-01,1.204995068416101489e-01,4.354236420802015672e-01,2.673727721205736430e-01,7.696747184207142212e-02,1.238175017925848831e-01,2.155504947616995182e-01,1.755680864729154411e-01,5.281710416187090917e-01,7.781637118707258605e-01,1.297763895876187235e-01,2.560302111030277050e-02,2.525964239769979969e-01,1.139077048508729817e-01,4.453592254705918130e-01,0.000000000000000000e+00,2.541628705164551416e-01,1.320755944927360925e-01,2.367348748246462797e-01,1.635472805150766096e-01,2.872361039772127755e-01,2.720247475552549643e-01,1.893851535174589928e-01,4.308968363115728284e-02
9.801877103844525152e-02,8.075706073924900918e-01,4.663041312727345122e-01,9.208331081486886838e-03,2.254859351773097487e-02,3.006514997891611696e-01,3.989390745109122616e-01,6.118074274999221185e-01,1.089484057365461833e-01,7.366661797537892298e-01,8.340375382793197012e-03,1.368681388402763766e-01,2.931643807866509688e-01,4.797197087423543671e-03,3.183014397671528606e-01,8.673452507150015700e-01,6.539849907409135410e-01,4.869844872715856088e-02,3.021160859069680349e-01,1.383986748518051257e-02,1.310607169926392146e-01,1.478712295117982078e-01,2.541628705164551416e-01,0.000000000000000000e+00,5.562342325700075918e-01,1.725335084763246485e-03,2.604196273596426359e-02,9.927715354661525993e-03,8.083681231206063522e-03,9.429398886571016547e-03,2.812611759364247455e-01
3.550639006327205305e-01,5.516849271532019428e-01,4.793252052095990923e-01,6.035233714534049554e-01,4.094473207869633313e-01,7.952297103696758240e-01,2.225430188223174177e-01,7.040073272884875832e-01,2.602085135854771414e-01,4.368239979040299259e-01,5.997745912106330346e-01,2.102732481293558831e-01,1.097050981484879451e-01,5.315556132345311546e-01,2.495905134806996051e-01,3.256134763497141593e-01,8.533969356265656003e-01,3.460435548685831808e-01,1.524391563916931425e-01,5.924508273124453606e-01,2.338503119804804520e-01,5.440045723880027051e-01,1.320755944927360925e-01,5.562342325700075918e-01,0.000000000000000000e+00,5.492043594440041421e-01,4.038704577681256902e-01,6.216283144358401014e-01,6.030747428463489879e-01,5.034541629184774436e-01,2.162900562274900906e-01
8.211034538331229982e-02,8.360082696540287461e-01,4.844972628067975018e-01,4.856769385852111043e-03,2.031687459456077427e-02,3.098802552089581219e-01,3.640882626180117487e-01,6.194584902134405713e-01,1.165459241298240078e-01,7.074309262954908695e-01,4.259837682551337323e-03,1.401677523190933972e-01,3.032396830685023525e-01,9.424262301926944474e-04,2.973062897430964746e-01,8.655125943115355991e-01,6.344603260376230347e-01,5.230198869468505318e-02,2.863735730867158491e-01,8.613313253974963501e-03,1.390636131480968984e-01,1.675142150512969330e-01,2.367348748246462797e-01,1.725335084763246485e-03,5.492043594440041421e-01,0.000000000000000000e+00,2.989816137203904489e-02,6.738004256917173862e-03,4.270394275090239056e-03,3.951768005279188145e-03,2.622467247678220703e-01
8.029508499383453124e-02,7.812776876961090577e-01,4.374529062200798180e-01,5.799179659660935737e-02,6.143443523087599445e-03,3.872026946853294183e-01,3.566440409949074297e-01,6.654619386060197650e-01,3.039229397753195894e-02,7.487796864244772310e-01,5.558692032517043025e-02,4.721100855926796402e-02,1.594289932637027452e-01,2.997012838894930198e-02,2.689307180605819969e-01,8.060289399399866994e-01,7.890623832977655683e-01,3.971759490910553581e-03,2.147578602129844860e-01,6.005170070577026120e-02,4.307944302025723537e-02,1.442597509708641867e-01,1.635472805150766096e-01,2.604196273596426359e-02,4.038704577681256902e-01,2.989816137203904489e-02,0.000000000000000000e+00,6.299925071290202183e-02,5.605762930872781880e-02,2.757237931245093421e-02,2.189503370709793284e-01
1.112857473031120259e-01,8.327939242235835593e-01,5.181908376160330176e-01,6.175004523922833499e-04,4.745038406621460148e-02,2.630302772546189161e-01,3.822165920226340274e-01,6.046912173959118064e-01,1.728507355061308370e-01,6.785900969739228072e-01,5.722939979706520575e-04,1.989968361405090036e-01,3.789508862132151545e-01,8.460209657986661469e-03,3.385617711462213242e-01,8.689698960843692532e-01,5.586640912502103262e-01,9.304049949636961081e-02,3.279710420195985909e-01,3.269385555512371866e-03,1.988280832356210670e-01,1.959943069995109255e-01,2.872361039772127755e-01,9.927715354661525993e-03,6.216283144358401014e-01,6.738004256917173862e-03,6.299925071290202183e-02,0.000000000000000000e+00,5.533366307608478252e-04,1.422662122367623905e-02,2.907573652802488695e-01
9.726437092085671310e-02,8.447591334715509603e-01,5.074767478898267736e-01,4.585454146233125527e-05,4.054940084721581073e-02,2.827280571548044241e-01,3.700523229160892491e-01,6.025395214086287643e-01,1.615440883027220442e-01,6.822584493895599289e-01,8.312147747324694080e-05,1.866214000835291209e-01,3.642607295903227405e-01,5.405258955498704054e-03,3.175152636493496772e-01,8.735966523095182179e-01,5.710450705719417597e-01,8.461122962201395037e-02,3.180086710645857462e-01,3.748740961016627793e-03,1.870180250097250862e-01,1.896575783176357444e-01,2.720247475552549643e-01,8.083681231206063522e-03,6.030747428463489879e-01,4.270394275090239056e-03,5.605762930872781880e-02,5.533366307608478252e-04,0.000000000000000000e+00,1.027388387396732661e-02,2.834823665883694499e-01
6.314121554208851350e-02,8.584969689569945661e-01,5.179444490240632248e-01,1.036851279394546133e-02,1.196458897653696063e-02,3.274148162582050103e-01,3.064050561799578354e-01,6.596518333491487862e-01,1.065188596423436440e-01,6.633538888678822687e-01,9.429277690873427709e-03,1.206177080929989875e-01,2.826194129080084050e-01,1.120109872268848505e-03,2.714628037777586655e-01,8.362738432142817757e-01,6.428318971565396556e-01,4.443087882437835034e-02,2.359357744364484200e-01,1.009262200416016775e-02,1.269185968296422384e-01,2.015487980324841555e-01,1.893851535174589928e-01,9.429398886571016547e-03,5.034541629184774436e-01,3.951768005279188145e-03,2.757237931245093421e-02,1.422662122367623905e-02,1.027388387396732661e-02,0.000000000000000000e+00,2.124572104298476649e-01
2.118401651969116228e-01,7.303794040761586448e-01,7.904664121105949848e-01,2.815100366930816111e-01,1.812712452235809568e-01,4.132922439996697950e-01,7.810443811413847470e-02,9.358528276095615661e-01,2.029122947018375811e-01,3.053205632795034097e-01,2.762645527549066893e-01,1.493573553590309411e-01,2.185972643796931791e-01,2.387270569062652781e-01,3.318086109649980298e-01,4.187845742281613992e-01,6.793950337102250270e-01,1.877339059203924077e-01,8.039441729143170789e-03,2.431954575761803294e-01,1.967590584096511330e-01,5.792307336860327283e-01,4.308968363115728284e-02,2.812611759364247455e-01,2.162900562274900906e-01,2.622467247678220703e-01,2.189503370709793284e-01,2.907573652802488695e-01,2.834823665883694499e-01,2.124572104298476649e-01,0.000000000000000000e+00
